coldness (of indoor or outdoor temperature; see also,"soups, hot and hearty"
coldness (of indoor or outdoor temperature; see also,"spices, warming"
coldness (of indoor or outdoor temperature; see also,stews and stewed dishes
cooling,function: ingredients believed to have cooling properties; useful in hot weather.
cooling,"fruits, esp. sweet (e.g., cherries, grapes)"
cooling,"herbs, cooling (e.g., cilantro, honeysuckle, lavender, lemon balm, mint, peppermint)"
cooling,"spices, cooling (e.g., cardamom, coriander, fennel)"
coriander,"taste: sour, pungent, astringent"
coriander,function: cooling
coriander,weight: light–medium
coriander,volume: moderate–loud
coriander,tips: add near the end of cooking.
coriander,"baked goods (e.g., cakes, cookies, pies)"
coriander,"chile peppers (e.g., fresh green)"
coriander,"crab, esp. boiled"
coriander,"curries (e.g., indian cuisine)"
coriander,"fruits, esp. autumn and dried"
coriander,garam masala (key ingredient)
coriander,harissa (key ingredient)
coriander,"orange: juice, zest"
coriander,"rice (e.g., as pudding)"
coriander,"soups, esp. cream-based"
coriander,"stews (e.g., chicken)"
coriander,"stocks (e.g., fish)"
corn,season: summer
corn,taste: sweet
corn,function: heating
corn,weight: medium
corn,volume: moderate
corn,"techniques: boil, grill, roast, sauté, steam"
corn,"basil: sweet, lemon"
corn,"beans, esp. lima"
corn,"bell peppers: red, green"
corn,"cheese: cheddar, colby, cotija, feta, monterey jack"
corn,"chile peppers: chipotle, jalapeño, serrano"
corn,"cream, esp. heavy"
corn,"mushrooms, esp. chanterelle, oyster, shiitake, other wild"
corn,"oil: canola, peanut, vegetable"
corn,"onions: red, spanish, yellow"
corn,"pepper: black, white"
corn,"salt: kosher, sea"
corn,"squash, esp. summer"
corn,"stocks: chicken, vegetable"
corn,"vinegar: cider, white wine"
cornish game hens,"cumin, esp. toasted"
couscous,weight: light
couscous,volume: quiet–moderate
couscous,techniques: steep
couscous,african (north) cuisine
couscous,"bell peppers, esp. red"
couscous,"fish (e.g., snapper)"
couscous,"lemon: juice, preserved, zest"
couscous,"salt: kosher, sea"
couscous,"stocks: chicken, fish, vegetable,"
"couscous, israeli",weight: medium–heavy
"couscous, israeli",volume: light–moderate
crab,season: summer
crab,taste: sweet
crab,weight: light
crab,volume: quiet
crab,"techniques: bake, boil, broil, grill, steam"
crab,"bell peppers, esp. green, red, yellow"
crab,"chile peppers: jalapeño, scotch bonnet pepper, thai"
crab,"fish: pike, sole"
crab,"lemon: juice, zest"
crab,"lime: juice, zest"
crab,"melon: cantaloupe, honeydew"
crab,"mushrooms (e.g., button, cremini, shiitakes)"
crab,"oil: canola, grapeseed, peanut, sesame, vegetable"
crab,"onions: green, red, spring, sweet, white"
crab,"orange: juice, zest"
crab,"paprika, esp. sweet"
crab,"pepper: black, white"
crab,"salt: kosher, sea"
crab,"stocks: chicken, vegetable"
crab,sugar (pinch)
crab,"tomatoes: fresh, sun-dried"
crab,"vinaigrette, esp. citrus"
crab,"vinegar: balsamic, champagne, red wine, sherry"
"crab, soft-shell",season: spring–summer
"crab, soft-shell",taste: sweet
"crab, soft-shell",weight: light–medium
"crab, soft-shell",volume: quiet–moderate
"crab, soft-shell","techniques: deep-fry, grill, pan roast, sauté, tempura"
"crab, soft-shell","butter: clarified, unsalted"
"crab, soft-shell","ginger (e.g., pickled)"
"crab, soft-shell","lime: juice, zest"
"crab, soft-shell","mushrooms (e.g., shiitakes)"
"crab, soft-shell","oil: canola, peanut, vegetable"
"crab, soft-shell","pepper: black, white"
"crab, soft-shell","potatoes, esp. new"
"crab, soft-shell","salt: kosher, sea"
"crab, soft-shell","vinegar: balsamic, champagne, white wine"
cranberries,season: autumn–midwinter
cranberries,taste: sour
cranberries,weight: light–medium
cranberries,volume: loud
cranberries,techniques: boil
cranberries,"chocolate: dark, white"
cranberries,"lemon: juice, zest"
cranberries,"liqueur, orange (e.g., grand marnier)"
cranberries,"orange: juice, zest"
cranberries,"sugar: brown, white"
crayfish (aka crawfish),season: spring
crayfish (aka crawfish),weight: light–medium
crayfish (aka crawfish),volume: moderate
crayfish (aka crawfish),"techniques: boil, broil, steam"
crayfish (aka crawfish),asparagus
crayfish (aka crawfish),avocados
crayfish (aka crawfish),bacon
crayfish (aka crawfish),basil
crayfish (aka crawfish),bay leaf
crayfish (aka crawfish),butter
crayfish (aka crawfish),cajun cuisine
crayfish (aka crawfish),carrots and carrot juice
crayfish (aka crawfish),cayenne
crayfish (aka crawfish),celery
crayfish (aka crawfish),chervil
crayfish (aka crawfish),chives
crayfish (aka crawfish),cloves
crayfish (aka crawfish),coriander
crayfish (aka crawfish),cream / milk
crayfish (aka crawfish),creole cuisine
crayfish (aka crawfish),dill
crayfish (aka crawfish),egg yolks
crayfish (aka crawfish),endive
crayfish (aka crawfish),fennel seeds
crayfish (aka crawfish),garlic
crayfish (aka crawfish),hazelnuts
crayfish (aka crawfish),leeks
crayfish (aka crawfish),mango
crayfish (aka crawfish),mayonnaise
crayfish (aka crawfish),mirepoix
crayfish (aka crawfish),"mushrooms, morels"
crayfish (aka crawfish),mustard
crayfish (aka crawfish),"oil, grapeseed"
crayfish (aka crawfish),olive oil
crayfish (aka crawfish),onions
crayfish (aka crawfish),"orange, juice"
crayfish (aka crawfish),"parsley, flat-leaf"
crayfish (aka crawfish),"pepper, black"
crayfish (aka crawfish),radishes
crayfish (aka crawfish),rice
crayfish (aka crawfish),rosemary
crayfish (aka crawfish),salt
crayfish (aka crawfish),shallots
crayfish (aka crawfish),sorrel
crayfish (aka crawfish),tabasco sauce
crayfish (aka crawfish),tarragon
crayfish (aka crawfish),thyme
crayfish (aka crawfish),tomatoes
crayfish (aka crawfish),"vinegar: tarragon, white wine"
crayfish (aka crawfish),"wine, dry white (e.g., white burgundy)"
crayfish (aka crawfish),zucchini
crayfish (aka crawfish),flavor affinities
crayfish (aka crawfish),crayfish + asparagus + morel mushrooms
crayfish (aka crawfish),crayfish + carrot juice + orange juice
cream cheese,taste: sour
cream cheese,weight: heavy
cream cheese,volume: loud
cream cheese,"bread, esp. fruit"
cream cheese,"cheese: fresh goat, ricotta"
cream cheese,"lemon: juice, zest"
cream cheese,"liqueur, orange (e.g., grand marnier)"
cream cheese,salt (pinch)
crème fraîche,taste: sour
crème fraîche,weight: medium–heavy
crème fraîche,volume: loud
creole cuisine,"pepper: black, white"
cuban cuisine,"citrus (e.g., lime, orange)"
cuban cuisine,"onions, esp. white"
cuban cuisine,"seafood (crab, fish, lobster, shrimp)"
cuban cuisine,bay leaf + green bell peppers + garlic + onions + oregano (aka safrito)
cuban cuisine,citrus juice + garlic + olive oil (aka adobo)
cucumbers,season: spring–summer
cucumbers,"taste: sweet, astringent"
cucumbers,function: cooling
cucumbers,weight: light
cucumbers,volume: quiet
cucumbers,"techniques: pickle, raw, salads, sauté, soups"
cucumbers,"bell peppers, esp. green"
cucumbers,"cheese: blue, feta"
cucumbers,"chile peppers: fresh green, jalapeño"
cucumbers,"melon, esp. honeydew"
cucumbers,"mint (e.g., indian cuisine)"
cucumbers,"oil: sesame, vegetable"
cucumbers,"onions, esp. green or red"
cucumbers,"pepper: black, white"
cucumbers,"salt: kosher, sea"
cucumbers,"soups, chilled (e.g., gazpacho)"
cucumbers,sugar (pinch)
cucumbers,"vinegar: balsamic, champagne, cider, red wine, rice wine, sherry, tarragon, white wine"
cucumbers,"yogurt (e.g., indian cuisine)"
cumin,"taste: bitter, sweet"
cumin,function: heating
cumin,weight: medium
cumin,volume: moderate–loud
cumin,tips: add early in the cooking process.
cumin,"baked goods (e.g., breads)"
cumin,"beans, esp. black or kidney"
cumin,"bread (e.g., rye)"
cumin,"cheese: esp. aged, feta, muenster"
cumin,garam masala (key ingredient)
cumin,hummus (key ingredient)
cumin,"lamb, esp. grilled"
cumin,"meats, esp. stronger-flavored, and esp. grilled"
cumin,"mustard and mustard seeds (e.g., indian cuisine)"
cumin,"salads, esp. pasta, tomato"
cumin,"sauces (e.g., mole)"
cumin,"soups (e.g., black bean)"
cumin,"vegetables, esp. summer"
curry leaves,"taste: sour, bitter"
curry leaves,weight: light
curry leaves,volume: quiet–moderately loud
curry leaves,"tips: add later in cooking, or to finish a dish."
curry leaves,"bread, esp. indian (e.g., naan)"
curry leaves,"curries, esp. indian"
curry powder and sauces,"taste: bittersweet, pungent"
curry powder and sauces,weight: medium–heavy
curry powder and sauces,volume: moderate–loud
curry powder and sauces,tips: add early in cooking process.
curry powder and sauces,"pepper: black, red"
curry powder and sauces,"salads (e.g., chicken, egg, potato)"
curry powder and sauces,"soups, esp. fish, pea"
curry powder and sauces,"stocks: chicken, fish"
custards,weight: medium–heavy
custards,volume: quiet
custards,"chocolate, esp. dark or white"
custards,"liqueurs: nut, orange"
daikon,season: autumn–winter
daikon,taste: sweet
daikon,weight: light
daikon,volume: quiet–moderate
daikon,"techniques: braise, marinate, raw (e.g., julienned), stew, stir-fry"
daikon,"onions, esp. green"
dates,season: autumn–winter
dates,taste: sweet
dates,function: cooling
dates,weight: medium–heavy
dates,volume: moderate
dates,"cheese, esp. brie, explorateur, parmesan, pecorino, ricotta, roquefort"
dates,"chocolate, esp. dark or white"
dates,"orange: juice, zest"
dates,"sugar: brown, white"
dates,"wine: red, sweet"
desserts,"tips: sweetness satiates the appetite, so generally end a meal on a sweet note."
desserts,"even sweet desserts should be in balance (their acidity, saltiness, etc.)."
dill,season: spring–autumn
dill,"taste: sour, sweet"
dill,"weight: light, soft-leaved"
dill,volume: moderately loud
dill,"tips: always use dill fresh, not cooked."
dill,"beans, esp. fava or green"
dill,"breads, esp. rye"
dill,"cheese: cheddar, cottage, goat, soft"
dill,"eggs and egg dishes (e.g., omelets)"
dill,"fish, esp. whole"
dill,"meats, e.g., lamb"
dill,pickles (key ingredient)
dill,"rice, esp. pilaf"
dill,"salmon, cured (key ingredient)"
dill,"soups, esp. potato"
duck,season: autumn
duck,weight: heavy
duck,volume: moderate–loud
duck,"techniques: braise (esp. legs), grill (esp. breast), roast, sauté, stir-fry"
duck,"apples, esp. granny smith"
duck,apricots (sauce)
duck,"cabbage: green, red"
duck,"cheese: asiago, parmesan, pecorino, ricotta"
duck,"cherries: regular, sun-dried"
duck,"chile peppers: ancho, jalapeño"
duck,"currants, black or red: fruit, preserves"
duck,"curry paste, esp. thai green, or curry powder, esp. madras"
duck,"honey, esp. lavender"
duck,"liqueur, orange (e.g., grand marnier), peach"
duck,"mushrooms, esp. wild (esp. porcini or shiitake)"
duck,"oil: canola, grapeseed, peanut, sesame, vegetable"
duck,"olives, esp. green"
duck,"onions, esp. green, sweet"
duck,"orange: juice, zest"
duck,"pepper: black, green, pink, white"
duck,"plums: fruit, sauce"
duck,"rice, esp. basmati, wild"
duck,"salt:fleur de sel, kosher, sea"
duck,"sesame seeds: black, white"
duck,"stocks: chicken, duck, game, meat, turkey"
duck,"sugar: brown, white"
duck,"tomatoes: paste, puree, raw"
duck,"vinegar: balsamic, champagne, raspberry, red wine, rice wine, sherry, white"
duck,"wine, dry red (e.g., cabernet sauvignon, merlot), dry white (e.g., riesling), port, rice, sweet"
duck,"(madeira, muscat)"
duck,duck + apples + parsnips (and/or other root vegetables)
duck confit,"oil: hazelnut, walnut"
eastern european cuisines,"allspice, esp. in desserts"
eastern european cuisines,"cinnamon, esp. in desserts"
eastern european cuisines,"cloves, esp. in desserts"
eastern european cuisines,"ginger, esp. in desserts"
eggplant,season: summer
eggplant,taste: bitter
eggplant,weight: medium–heavy
eggplant,volume: moderate
eggplant,"techniques: bake, boil, braise, broil, deep-fry, grill, roast, sauté, steam, stir-fry, stuff"
eggplant,"bell peppers, esp. green, red"
eggplant,"cheese: emmental, feta, goat, gruyère, mozzarella, parmesan, ricotta, ricotta salata,"
eggplant,"chile peppers, esp. fresh green"
eggplant,"french cuisine, esp. provençal"
eggplant,"mushrooms, esp. button, shiitake"
eggplant,"oil: peanut, sesame"
eggplant,"olives: black, green"
eggplant,"onions, esp. red, spanish, yellow"
eggplant,paprika (garnish)
eggplant,"pepper: black, white"
eggplant,"peppers, piquillo (e.g., spanish cuisine)"
eggplant,"salt: kosher, sea"
eggplant,"sesame: oil, seeds"
eggplant,"vinegar: balsamic, champagne, red wine, rice wine, sherry"
eggplant,"taste: sweet, astringent"
eggplant,function: heating
eggplant,weight: light–medium
eggplant,volume: quiet
eggplant,"techniques: bake (frittata, quiche, etc.), boil (soft or hard), fry, poach, scramble"
eggplant,"bell peppers, esp. green"
eggplant,"cheeses: comté, emmental, feta, gruyère, havarti, mozzarella, parmesan, roquefort"
eggplant,"ham: serrano, virginia"
eggplant,"herbs, esp. fines herbes (i.e., chervil, chives, parsley, tarragon)"
eggplant,"pepper: black, white"
eggplant,"salt: kosher, sea"
eggplant,eggs + bacon + crème fraîche + onions (alsatian)
eggplant,eggs + beets + smoked whitefish (yiddish)
eggplant,eggs + kale + pinkelwurst (oatmeal sausage) (berliner)
eggplant,eggs + mozzarella cheese + tomatoes (roman)
eggplant,eggs + mushrooms + red wine (bordelaise)
"eggs, frittata","cheese: feta, gruyère, havarti, mozzarella, parmesan"
"eggs, frittata","salt, esp. kosher"
"eggs, hard-boiled","techniques: chop, devil, halve, sieve, slice"
"eggs, hard-boiled","mustard: dijon, dry"
endive,season: winter–spring
endive,"taste: bitter, sweet"
endive,weight: light
endive,volume: quiet–moderate
endive,"techniques: braise, glaze, grill, raw, roast"
endive,"cheese: asiago, blue, goat, gorgonzola, gruyère, herb, parmesan, roquefort"
endive,"mustard: dijon, dry, whole grain"
endive,"oil: grapeseed, peanut, safflower, vegetable"
endive,"orange: fruit, juice"
endive,"pepper: black, white"
endive,"salt: kosher, sea"
